Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
2029,11/4/2008,0,1.4,0.9,4.9,0.9,2.4,0
2029,11/5/2008,0,1.5,-2.6,1.7,-2.6,-0.6,0
2029,11/6/2008,0,1.5,-0.6,1.5,-4.5,-1.6,0
2029,11/7/2008,0,1.5,4.9,5.4,-2,1.6,0
2029,11/8/2008,0,1.5,7.1,12.9,4.1,8,0
2029,11/9/2008,0,1.6,4,11.9,4,7.3,0
2029,11/10/2008,0,1.7,1.4,3.7,1.2,3,0
2029,11/11/2008,0,1.7,0.7,4.2,0.4,1.7,0
2029,11/12/2008,0,2,4.2,4.4,0.5,1.8,0
2029,11/13/2008,0,2.2,7.9,11,4.1,8,0
2029,11/14/2008,0,2.5,-0.8,8.8,-0.8,6.1,0
2029,11/15/2008,0,2.5,3.2,6.7,-3,1.7,0
2029,11/16/2008,0,2.6,2.4,10.7,0.5,5.4,0
2029,11/17/2008,0,2.6,8.2,15.1,1.8,8.6,0
2029,11/18/2008,0,2.6,12.1,14.3,4.4,8.6,0
2029,11/19/2008,0,2.6,11.1,17,9.5,13.1,0
2029,11/20/2008,0,2.6,7,13.6,5.9,9.6,0
2029,11/21/2008,0,2.6,-0.8,13.7,-0.8,5.4,0
2029,11/22/2008,0,2.6,-1.5,3.2,-3.4,-0.8,0
2029,11/23/2008,0,2.7,-3.3,5.8,-3.6,1.2,0
2029,11/24/2008,0,2.7,-2.6,1.3,-6.1,-2.3,0
2029,11/25/2008,0,2.7,0.2,4.4,-4,0.4,0
2029,11/26/2008,0,2.7,2.6,7.3,-1.1,2.6,0
2029,11/27/2008,0,2.7,1.9,6.3,0,2.9,0
2029,11/28/2008,0,2.7,2.3,8.2,-0.4,3.7,0
2029,11/29/2008,0,2.7,4.7,4.7,-0.4,2.5,0
2029,11/30/2008,0,2.7,5.9,10.1,4.1,6.2,0
2029,12/1/2008,0,2.7,7.1,10.1,4.2,6.7,0
2029,12/2/2008,0,2.7,9.3,12.4,5,8.9,0
2029,12/3/2008,0,2.8,1.6,9.2,0.1,3.6,0
2029,12/4/2008,0,2.8,-0.4,4.1,-1.1,0.7,0
2029,12/5/2008,0,2.8,-4.5,1.9,-6.2,-2.4,0
2029,12/6/2008,0,2.9,2.7,5.4,-5.3,0.8,0
2029,12/7/2008,0,2.9,4.9,10.7,-1,4.7,0
2029,12/8/2008,0,3,-1.6,7.2,-1.6,3.8,0
2029,12/9/2008,0.2,3.1,-5.4,-0.5,-5.4,-3.1,1
2029,12/10/2008,0.2,3.1,1.2,1.8,-5.9,-1.4,1
2029,12/11/2008,0.2,3.1,1.1,7.2,-2,2.8,1
2029,12/12/2008,0.2,3.1,-1,4.1,-2.2,0.3,1
2029,12/13/2008,0.4,3.3,-3.5,3.2,-4.2,-0.1,1
2029,12/14/2008,0.5,3.4,-8,-3.3,-8.8,-7.1,6
2029,12/15/2008,0.7,3.6,-11.4,-6.2,-11.6,-8.4,9
2029,12/16/2008,1,3.8,-8.4,-7.8,-12.2,-10.1,8
2029,12/17/2008,1.1,3.9,-11.6,-8.3,-11.9,-9.9,9
2029,12/18/2008,1.1,3.9,-6.9,-5.4,-12.2,-9.3,8
2029,12/19/2008,1.4,4.1,-6.3,-4.2,-7.9,-6.1,9
2029,12/20/2008,1.5,4.2,-11,-6.1,-11,-9.5,8
2029,12/21/2008,1.8,4.5,-8,-6.6,-10.7,-8.5,15
2029,12/22/2008,2.2,4.9,0.1,1.4,-10.6,-4.4,14
2029,12/23/2008,2.3,5,-7,0.1,-7,-4.9,15
2029,12/24/2008,2.2,5.2,-10.7,-5.8,-11.2,-8.4,14
2029,12/25/2008,2.5,5.5,-1.8,-1.8,-12.4,-6.1,12
2029,12/26/2008,3.2,6.2,-10.5,-1.6,-10.7,-6.5,16
2029,12/27/2008,3.3,6.3,-9.6,-8.5,-11,-9.6,15
2029,12/28/2008,3.6,6.6,-0.9,-0.5,-9.2,-4.3,14
2029,12/29/2008,3.7,6.7,2,3.2,-0.8,1.8,13
2029,12/30/2008,3.2,6.7,-4.2,5.5,-4.2,2.6,9
2029,12/31/2008,3.2,6.7,-3.2,0.4,-6,-4,9
2029,1/1/2009,3.2,6.7,0.2,2.9,-4.2,1.4,9
2029,1/2/2009,2.9,6.7,4,5.9,-1.3,2.8,8
2029,1/3/2009,2.9,7,-9,4.3,-9.6,-1.1,8
2029,1/4/2009,2.9,7,-11.1,-5.5,-12.1,-9.1,8
2029,1/5/2009,2.9,7,-6.1,-6.1,-12.6,-10,8
2029,1/6/2009,3.4,7.4,-0.8,0.1,-8,-2.6,11
2029,1/7/2009,4,8,3,3.9,-1.9,0.6,13
2029,1/8/2009,3.8,8,6.4,6.9,2.4,4.2,10
2029,1/9/2009,3.6,8,-2.2,6.9,-2.2,2.8,10
2029,1/10/2009,3.6,8,-1.9,-1,-6.3,-3.3,10
2029,1/11/2009,3.6,8,3.7,4,-2.6,1.4,10
2029,1/12/2009,3.5,8,1.8,4,1.8,3,9
2029,1/13/2009,3.4,8,3.7,4.1,1.5,2.8,8
2029,1/14/2009,3.3,8,4.7,7.1,3.1,4.9,7
2029,1/15/2009,3.1,8,1.6,9,1.5,4.8,7
2029,1/16/2009,3.1,8,1.5,9.7,1.1,4.6,7
2029,1/17/2009,3.1,8,-0.3,8.3,-2,3,7
2029,1/18/2009,3,8,-3.5,2.2,-6.8,-2.2,7
2029,1/19/2009,3,8,-2.5,3.5,-5,-0.9,7
2029,1/20/2009,2.9,8,0.4,3.1,-5,-0.5,7
2029,1/21/2009,2.9,8,-1.1,4.7,-3.2,0.9,7
2029,1/22/2009,2.9,8,1.7,6.3,-2.3,1.8,6
2029,1/23/2009,3.1,8.2,0.4,3.2,-1,1,6
2029,1/24/2009,3.1,8.2,-1.1,1.9,-1.5,-0.4,6
2029,1/25/2009,3.2,8.4,-1,2.2,-1.2,0.2,7
2029,1/26/2009,3.3,8.8,-11.4,-0.7,-11.6,-6.4,10
2029,1/27/2009,3.3,8.8,-12,-10.4,-13.6,-12.3,9
2029,1/28/2009,3.3,8.8,-2.6,-2.3,-12.8,-7.6,9
2029,1/29/2009,3.3,8.8,-4.5,1.2,-4.5,-1.9,8
2029,1/30/2009,3.3,8.8,0.8,1.4,-5.1,-1.6,9
2029,1/31/2009,3.3,8.8,2.6,6,-2.6,1.9,8
2029,2/1/2009,3.2,8.8,-5.2,2.7,-5.5,-0.2,8
2029,2/2/2009,3.1,8.8,-0.5,1.2,-7.2,-2.5,8
2029,2/3/2009,3.1,8.8,-0.2,6.3,-1.4,1.3,8
2029,2/4/2009,3.1,8.8,0.7,5.3,-2.8,1.3,8
2029,2/5/2009,3.1,8.8,-1.5,5.5,-2.1,1.1,8
2029,2/6/2009,3.1,8.8,0.7,2.5,-1.4,0.4,8
2029,2/7/2009,3.1,8.8,-1.6,5.3,-1.6,1,8
2029,2/8/2009,3.1,8.8,-2.6,2.6,-3.7,-1,8
2029,2/9/2009,3.1,8.8,-0.5,2.4,-5,-1.1,7
2029,2/10/2009,3.1,8.8,-7.6,-0.3,-7.7,-4.4,8
2029,2/11/2009,3.1,8.8,-5.3,-5.3,-10.4,-7.5,10
2029,2/12/2009,3.1,8.8,-8.5,-0.8,-9,-5.1,10
2029,2/13/2009,3.3,9.1,-7,-2.7,-9.5,-6.4,10
2029,2/14/2009,3.3,9.1,-5,-4.7,-9.5,-7.1,10
2029,2/15/2009,3.4,9.2,-7,-2.3,-7,-4.8,10
2029,2/16/2009,3.6,9.3,-3.7,-2.7,-8.4,-5.3,10
2029,2/17/2009,3.6,9.3,-2.6,0.9,-7.6,-3.2,10
2029,2/18/2009,3.6,9.3,-1.8,2.9,-3.2,-1.4,10
2029,2/19/2009,3.6,9.3,-1.4,3.3,-3.6,-0.6,10
2029,2/20/2009,3.7,9.3,0.1,4.9,-3.6,0.7,9
2029,2/21/2009,3.7,9.3,1.7,5.7,-0.1,2.3,9
2029,2/22/2009,3.7,9.3,0.9,4.7,-1.9,1.3,9
2029,2/23/2009,3.8,9.4,3.3,5.4,-0.9,2.1,8
2029,2/24/2009,3.2,9.4,5.3,8.7,3.1,5.2,7
2029,2/25/2009,2.4,9.4,0,8.1,0,4,5
2029,2/26/2009,2.4,9.4,0.9,3.7,-0.4,1.3,5
2029,2/27/2009,2.5,9.5,-8.8,1.1,-9.6,-3.6,6
2029,2/28/2009,2.5,9.5,-7.6,-1.4,-12.8,-6.7,5
2029,3/1/2009,2.5,9.5,-1.3,1.2,-8.5,-3.2,6
2029,3/2/2009,2.5,9.5,6.4,7.8,-2.6,1.9,5
2029,3/3/2009,2.1,9.9,2.9,11.1,1.4,6.4,4
2029,3/4/2009,1.9,10,-1,5.1,-1.2,2.3,4
2029,3/5/2009,2.2,10.4,-4.4,0.1,-4.4,-2.1,4
2029,3/6/2009,2.3,10.5,-4.3,-1.4,-5.3,-4.1,6
2029,3/7/2009,2.4,10.7,-9.5,-2.1,-9.5,-6,7
2029,3/8/2009,2.4,10.7,-1.2,0.7,-9.7,-4.3,6
2029,3/9/2009,2.5,10.8,-10.4,-1.3,-10.6,-6.2,7
2029,3/10/2009,2.5,10.8,-8,-3.4,-11.6,-8,7
2029,3/11/2009,2.5,10.9,-10.8,-4.6,-10.9,-7.8,7
2029,3/12/2009,2.6,11,-6.5,-0.7,-11.1,-5.9,7
2029,3/13/2009,2.6,11,-4.4,3.3,-8.9,-3,7
2029,3/14/2009,2.6,11,3.5,6.1,-6.6,0.4,6
2029,3/15/2009,2.7,11,-0.1,7.9,-0.1,4,5
2029,3/16/2009,2.3,11,4.7,6.6,-0.7,2.9,4
2029,3/17/2009,1.8,11,1.4,7.1,0.4,4.1,4
2029,3/18/2009,1.2,11,-0.2,6.7,-1.1,1.5,3
2029,3/19/2009,1,11,2.7,8,-1.8,3.2,2
2029,3/20/2009,0.7,11,4.6,11.2,1.9,5.8,2
2029,3/21/2009,0.3,11,6.8,15.3,3.8,8.6,1
2029,3/22/2009,0,11.1,1.6,10.9,1.2,6.4,0
2029,3/23/2009,0,11.2,-5,4.1,-5,0,0
2029,3/24/2009,0,11.2,-1.1,3,-7.2,-2.4,0
2029,3/25/2009,0,11.2,0.2,3.3,-2.7,0.1,0
2029,3/26/2009,0.7,11.9,-5.6,0.4,-5.6,-1.7,6
2029,3/27/2009,0.6,11.9,-5.4,0.9,-7.3,-3.5,3
2029,3/28/2009,0.2,11.9,3.4,7.3,-5.3,0.9,1
2029,3/29/2009,0,11.9,4.4,9.3,1.2,5,0
2029,3/30/2009,0,11.9,-5,4.2,-7.4,-4.3,0
2029,3/31/2009,0,12,-2.8,2.6,-6.6,-2.1,0
2029,4/1/2009,0,12.2,-4.9,3.8,-4.9,-1.2,0
2029,4/2/2009,0,12.4,0.6,1.6,-7.4,-2.7,0
2029,4/3/2009,0,12.9,-2.2,7,-2.2,1.4,0
2029,4/4/2009,0,12.9,-4.8,-0.4,-5.9,-3.2,0
2029,4/5/2009,0,12.9,-1.1,5.9,-5.4,-0.7,0
2029,4/6/2009,0,12.9,2.7,9,-2.3,3.5,0
2029,4/7/2009,0,12.9,5.1,13.1,-0.3,6.4,0
2029,4/8/2009,0,12.9,10.3,15.5,3.5,10.1,0
2029,4/9/2009,0,13,2.8,9.9,0.7,3.8,0
2029,4/10/2009,0,13.1,1.6,5.9,1.1,2.7,0
2029,4/11/2009,0,13.2,2.2,5.1,0.2,2.2,0
2029,4/12/2009,0,13.2,2.8,8.5,1.2,4,0
2029,4/13/2009,0,13.2,8.4,12.1,0.2,6.5,0
2029,4/14/2009,0,13.3,-1.8,10.6,-1.8,5.4,0
2029,4/15/2009,0,13.3,-4.6,1.8,-5.5,-2,0
2029,4/16/2009,0,13.7,-0.8,2.6,-4.8,-1.1,0
2029,4/17/2009,0,13.7,1.7,9.3,-1.8,2.9,0
2029,4/18/2009,0,13.7,4.4,13,-0.5,6.6,0
2029,4/19/2009,0,13.7,8.6,13.3,0.3,7,0
2029,4/20/2009,0,13.7,10.4,17.3,4.5,11.5,0
2029,4/21/2009,0,13.7,12.3,21.5,9.3,15.1,0
2029,4/22/2009,0,13.7,16.6,23.6,11,17.4,0
2029,4/23/2009,0,13.7,-99.9,20,9,15,0
2029,4/24/2009,0,13.7,-99.9,8,1,5,0
2029,4/25/2009,0,13.7,-99.9,4,-1,2,0
2029,4/26/2009,0,13.7,-99.9,11,-1,5,0
2029,4/27/2009,0,13.7,-99.9,8,-2,3,0
2029,4/28/2009,0,13.7,-99.9,9,-4,3,0
2029,4/29/2009,0,13.9,-99.9,6,1,3,0
2029,4/30/2009,0,13.9,-99.9,5,-2,1,0
2029,5/1/2009,0,14,-99.9,9,0,4,0
2029,5/2/2009,0,14.1,-99.9,6,1,4,0
2029,5/3/2009,0,14.5,-99.9,11,5,8,0
2029,5/4/2009,0,14.9,-99.9,10,3,7,0
2029,5/5/2009,0,15,-99.9,8,2,5,0
2029,5/6/2009,0,15,-99.9,15,7,11,0
2029,5/7/2009,0,15,-99.9,14,6,10,0
2029,5/8/2009,0,15,-99.9,9,1,5,0
2029,5/9/2009,0,15,-99.9,9,-1,4,0
2029,5/10/2009,0,15,-99.9,12,-1,6,0
2029,5/11/2009,0,15.1,-99.9,16,2,9,0
2029,5/12/2009,0,15.1,-99.9,17,6,12,0
2029,5/13/2009,0,15.1,-99.9,9,-1,4,0
2029,5/14/2009,0,15.2,-99.9,10,-2,4,0
2029,5/15/2009,0,15.5,-99.9,14,6,10,0
2029,5/16/2009,0,15.5,-99.9,14,3,8,0
2029,5/17/2009,0,15.5,-99.9,19,5,12,0
2029,5/18/2009,0,15.5,-99.9,25,10,18,0
2029,5/19/2009,0,15.5,-99.9,30,12,21,0
2029,5/20/2009,0,15.5,-99.9,23,8,16,0
2029,5/21/2009,0,15.5,-99.9,12,4,8,0
2029,5/22/2009,0,15.8,8.7,17.7,8.7,14.1,0
2029,5/23/2009,0,15.8,14.5,21.6,8.4,15.8,0
2029,5/24/2009,0,15.8,11,21.9,11,15.7,0
2029,5/25/2009,0,15.8,9.5,18.1,9.2,13,0
2029,5/26/2009,0,15.8,11.5,19.9,8.8,14.2,0
2029,5/27/2009,0,15.8,12.3,20.9,10,15.4,0
2029,5/28/2009,0,15.8,13.3,21.2,10.4,16,0
2029,5/29/2009,0,15.8,16.3,24.9,12.2,19,0
2029,5/30/2009,0,15.8,15,24.9,13.5,19.5,0
2029,5/31/2009,0,15.8,16.8,24.2,14.1,19.3,0
2029,6/1/2009,0,15.8,12.4,22.7,12.4,16.6,0
2029,6/2/2009,0,15.8,11.8,19.9,11.8,15.1,0
2029,6/3/2009,0,16.1,9.3,14.9,8.8,10.9,0
2029,6/4/2009,0,16.1,14.1,20.6,8.3,14.7,0
2029,6/5/2009,0,16.5,10,21.5,9.5,14.7,0
2029,6/6/2009,0,16.8,7.4,16.5,6.7,10.8,0
2029,6/7/2009,0,17.2,8,15,6.7,9.5,0
2029,6/8/2009,0,17.5,5.7,15.6,5.5,9.4,0
2029,6/9/2009,0,17.5,8.9,15.1,5,10.3,0
2029,6/10/2009,0,17.5,9.6,16.7,8.5,12.4,0
2029,6/11/2009,0,17.7,9.7,14.5,6.6,9.8,0
2029,6/12/2009,0,17.8,8.3,14.7,8.1,10.6,0
2029,6/13/2009,0,17.8,10,16.2,6.7,11.1,0
2029,6/14/2009,0,17.9,9.3,14.1,7.6,10.6,0
2029,6/15/2009,0,18,9.2,15.8,8.7,10.8,0
2029,6/16/2009,0,18.1,9.6,16.6,8.6,11.1,0
2029,6/17/2009,0,18.2,13.1,19,8.6,14.2,0
2029,6/18/2009,0,19.1,11.1,17.7,8.7,12.6,0
2029,6/19/2009,0,19.1,12.9,19.2,6.1,13.3,0
2029,6/20/2009,0,19.2,8.6,19,8.5,13,0
2029,6/21/2009,0,19.3,8.9,16.2,6.4,10.8,0
2029,6/22/2009,0,19.4,4.3,10,3.9,7.1,0
2029,6/23/2009,0,19.4,4.4,13.5,2.4,7.6,0
2029,6/24/2009,0,19.4,11.5,19.2,4,12.5,0
2029,6/25/2009,0,19.4,17.4,27.5,10.5,20.2,0
2029,6/26/2009,0,19.4,14.5,23.7,13.8,18.7,0
2029,6/27/2009,0,19.4,9.8,20.7,9.8,15.2,0
2029,6/28/2009,0,19.4,12.6,21.9,7.3,14.8,0
2029,6/29/2009,0,19.4,17.3,27.1,11.9,20.6,0
2029,6/30/2009,0,19.4,17.7,26.1,14.8,20.9,0
2029,7/1/2009,0,19.4,16.2,25.5,14.1,19.6,0
2029,7/2/2009,0,19.4,19.5,24.5,12.8,19,0
2029,7/3/2009,0,19.4,14.5,26.2,13.9,19.8,0
2029,7/4/2009,0,19.5,15.5,25.5,13.1,18.7,0
2029,7/5/2009,0,19.5,15.9,26.7,12.5,19.5,0
2029,7/6/2009,0,19.7,20.1,25.9,13.1,20.7,0
2029,7/7/2009,0,19.7,12.3,22.3,11.9,18,0
2029,7/8/2009,0,19.8,10.8,20,8.8,14.5,0
2029,7/9/2009,0,19.8,9.6,19.1,8.3,12.9,0
2029,7/10/2009,0,19.8,12.6,19.5,8.2,13.7,0
2029,7/11/2009,0,19.8,17.1,24,11.9,17.9,0
2029,7/12/2009,0,19.8,18.3,26.5,15.5,20.1,0
2029,7/13/2009,0,19.8,12.9,24,12.9,18.3,0
2029,7/14/2009,0,19.9,11,18,7.7,12.4,0
2029,7/15/2009,0,19.9,13.5,22.1,8.4,16.4,0
2029,7/16/2009,0,19.9,17,26.9,11.6,20.1,0
2029,7/17/2009,0,19.9,21.1,30.1,16.7,23.2,0
2029,7/18/2009,0,19.9,20.1,29.3,18.3,24.3,0
2029,7/19/2009,0,19.9,21.9,33,18.7,26,0
2029,7/20/2009,0,20,16.9,28.1,16.7,22.6,0
2029,7/21/2009,0,20,16.9,27.7,13.7,21,0
2029,7/22/2009,0,20,20.4,29.5,16.3,23.4,0
2029,7/23/2009,0,20,21.5,32,18.1,25.1,0
2029,7/24/2009,0,20,19.2,30.7,19.2,24.6,0
2029,7/25/2009,0,20,20.5,27.7,16.1,22,0
2029,7/26/2009,0,20,20.3,29.1,18.6,23.4,0
2029,7/27/2009,0,20,16.7,28.5,16.5,22.6,0
2029,7/28/2009,0,20,18.5,24.8,14.2,20.1,0
2029,7/29/2009,0,20,18.5,26.7,15.9,21.5,0
2029,7/30/2009,0,20,18.7,26.5,16.5,21.4,0
2029,7/31/2009,0,20,18.4,26.9,14.5,21,0
2029,8/1/2009,0,20,18.5,28.4,16.8,22.9,0
2029,8/2/2009,0,20,22.5,30.7,17.9,24.3,0
2029,8/3/2009,0,20,21.9,30.5,20.8,25.1,0
2029,8/4/2009,0,20.1,17.3,29.7,16.5,23.2,0
2029,8/5/2009,0,20.1,22.6,29.2,15.9,23,0
2029,8/6/2009,0,20.1,17.1,27.5,17,21.8,0
2029,8/7/2009,0,20.8,7.1,18,6.9,11.5,0
2029,8/8/2009,0,21,7.2,7.8,6.3,7.1,0
2029,8/9/2009,0,21,11,16.8,6.9,11.4,0
2029,8/10/2009,0,21,14.2,21.7,10.3,15.7,0
2029,8/11/2009,0,21,16.4,26.6,12.5,20.5,0
2029,8/12/2009,0,21,20.7,29.3,16.4,22.9,0
2029,8/13/2009,0,21,16.2,27.5,16.2,21.1,0
2029,8/14/2009,0,21,12.9,20,12.3,15.9,0
2029,8/15/2009,0,21,7.5,17,7.4,12,0
2029,8/16/2009,0,21,9.6,16.9,5.3,11,0
2029,8/17/2009,0,21,12.3,18.9,7.7,13.8,0
2029,8/18/2009,0,21,13.5,21.1,10.9,15.5,0
2029,8/19/2009,0,21,14.7,25,11.8,18.3,0
2029,8/20/2009,0,21,19.5,28.1,14.4,21.6,0
2029,8/21/2009,0,21,23.1,30.5,16.6,24,0
2029,8/22/2009,0,21,19.5,30.1,19.3,24.8,0
2029,8/23/2009,0,21,20.6,28,16.1,22.2,0
2029,8/24/2009,0,21,14.7,22.6,14.2,18.9,0
2029,8/25/2009,0,21,17.7,23.8,11.8,18.6,0
2029,8/26/2009,0,21,20,28.3,15.4,22.2,0
2029,8/27/2009,0,21,19,27.5,17.9,22.2,0
2029,8/28/2009,0,21,20.2,29.8,16.3,23.7,0
2029,8/29/2009,0,21,20.9,31.3,18.3,24.5,0
2029,8/30/2009,0,21,12.4,24.1,12.4,18.7,0
2029,8/31/2009,0,21,11.3,19.3,10.4,14.1,0
2029,9/1/2009,0,21,18,23.9,11.1,18.1,0
2029,9/2/2009,0,21,20.7,27.9,15.6,22.7,0
2029,9/3/2009,0,21,20.5,29.3,18.3,23.3,0
2029,9/4/2009,0,21,18,28.5,17.9,22.8,0
2029,9/5/2009,0,21,22.5,26.5,14.5,21.1,0
2029,9/6/2009,0,21,17.1,26.5,16.7,22.1,0
2029,9/7/2009,0,21,10,19,10,14.9,0
2029,9/8/2009,0,21,7.3,16.6,5.9,10.3,0
2029,9/9/2009,0,21,11.3,17.2,6.6,12,0
2029,9/10/2009,0,21,14.1,23.5,10.5,16.8,0
2029,9/11/2009,0,21,17.7,26.7,14.1,20.2,0
2029,9/12/2009,0,21.2,17.7,26.9,14.9,20.6,0
2029,9/13/2009,0,21.2,16.5,26.9,13.8,20.4,0
2029,9/14/2009,0,21.2,19.1,27,16.8,21.9,0
2029,9/15/2009,0,21.2,13.5,20.7,12.9,16.6,0
2029,9/16/2009,0,21.2,15.3,22.7,11.4,16.4,0
2029,9/17/2009,0,21.2,17.8,24.9,12.5,19.3,0
2029,9/18/2009,0,21.2,13.3,22.8,13.3,18.9,0
2029,9/19/2009,0,21.2,18.3,24.3,12.6,18.6,0
2029,9/20/2009,0,21.2,10.8,25.3,10.8,19.2,0
2029,9/21/2009,0,21.2,6.3,14.6,6.2,9.9,0
2029,9/22/2009,0,21.2,11.9,17.9,3.7,11.4,0
2029,9/23/2009,0,21.2,16.7,22.2,11.1,17.1,0
2029,9/24/2009,0,21.2,16.4,25.4,12.8,19.1,0
2029,9/25/2009,0,21.2,18.1,27.3,15.7,21.4,0
2029,9/26/2009,0,21.2,18.9,29.1,16.2,21.7,0
2029,9/27/2009,0,21.2,15.3,26.9,15.3,20.8,0
2029,9/28/2009,0,21.2,14.3,22.8,11.8,16.1,0
2029,9/29/2009,0,21.2,17.7,25.6,13.3,19.4,0
2029,9/30/2009,0,21.2,1.9,17.3,1.9,10.2,0
2029,9/30/2009,-99.9,21.4,-99.9,-99.9,-99.9,-99.9,-99.9
,,,,,,,,
,,,,,,,,
,,,,,,,,
     ,,,,,,,,
